ID,Posted at,Screen name,Text
771378960672387072,2016-09-01 16:07:30 +0000,HillaryClinton,"RT @JoeBiden: ""[Trump] was born with a silver spoon in his mouth that he's now choking on because his foot's in his mouth along with the spoon."" -VP Biden"
771378663489204224,2016-09-01 16:06:19 +0000,HillaryClinton,"""I'm so sick and tired of people like Trump...saying we get 'paid too much.'"" —@JoeBiden in Ohio: https://t.co/zMPLqxzsTY"
771374345281232896,2016-09-01 15:49:10 +0000,HillaryClinton,RT @JoeBiden: We're fighting for the middle-class workers who make America great. Follow along as VP Biden is back in Ohio today. https://t.co/lJUMetkav0
771373643066544129,2016-09-01 15:46:22 +0000,HillaryClinton,Tune in now to watch @JoeBiden hit the trail for Hillary in Ohio: https://t.co/FjCws9BTYy
771349766437470208,2016-09-01 14:11:29 +0000,HillaryClinton,"RT @ClintonFdn: Proud to be rated four stars by @charitynav for our impact, transparency, and the quality of our work: https://t.co/lgUoey3w05"
771331483772579840,2016-09-01 12:58:51 +0000,HillaryClinton,"Trump's extreme immigration speech got rave reviews—from white supremacists, the alt-right, and Ann Coulter. https://t.co/TeYcDQeYCg"
771175811416068096,2016-09-01 02:40:15 +0000,HillaryClinton,Donald Trump could actually be our next president. Chip in before midnight to make sure that never happens: https://t.co/whE5Bls0pq
771168270711975936,2016-09-01 02:10:18 +0000,HillaryClinton,There is no other Donald Trump. This is it. https://t.co/oQJdlUJv0u
771165328311250945,2016-09-01 01:58:36 +0000,HillaryClinton,"We are not going to criminalize, profile, round up, and deport 16 million people. https://t.co/oCAAusi5dx"
771156031401521153,2016-09-01 01:21:39 +0000,HillaryClinton,Trump just failed his first foreign test. Diplomacy isn't as easy as it looks. -H
771154406037450752,2016-09-01 01:15:12 +0000,HillaryClinton,A wall that Mexico will pay for: a bad idea from an even worse negotiator. https://t.co/RZfOKe45RO
771151034509037568,2016-09-01 01:01:48 +0000,HillaryClinton,"RT @Hillary_esp: ""Nunca les mentiré"" —Donald Trump, el 18 de agosto de 2016. https://t.co/16bdRImaSr"
771143277122875392,2016-09-01 00:30:59 +0000,HillaryClinton,"RT @HillaryforAZ: There’s an old Mexican proverb that says, “Tell me with whom you walk, and I will tell you who you are.” https://t.co/7Rga1pL1Kt"
771126030631403520,2016-08-31 23:22:27 +0000,HillaryClinton,"""It turns out Trump didn't just choke, he got beat in the room and lied about it."" —@JohnPodesta https://t.co/YgGN3HG7Hx"
771122533609373700,2016-08-31 23:08:33 +0000,HillaryClinton,"“I will never lie to you.” —Donald Trump, August 18, 2016 https://t.co/O1GwI0FhzA"
771105785996775424,2016-08-31 22:02:00 +0000,HillaryClinton,Great news for North Carolinians. Let's make voting easier so every voice in our democracy can be heard. -H https://t.co/EK0ziD99rl
771101401468563456,2016-08-31 21:44:35 +0000,HillaryClinton,Trump has vilified Mexicans and immigrants since day one of his campaign. That's not what America stands for. https://t.co/dDubrEuOLm
771091744653967360,2016-08-31 21:06:12 +0000,HillaryClinton,"RT @TheBriefing2016: ""I happen to have a tremendous feeling for Mexican Americans.” —Donald Trump, August 31, 2016  https://t.co/fC8pkS55GX"
771089254978031622,2016-08-31 20:56:19 +0000,HillaryClinton,"RT @Hillary_esp: El plan de Trump sobre inmigración ha sido claro: demonizar inmigrantes, ""construir la muralla"", deportar millones. https://t.co/90NGNvX5RF"
771085033943818245,2016-08-31 20:39:32 +0000,HillaryClinton,"""We are building a wall. He's a Mexican!” —Donald Trump, June 3, 2016 https://t.co/uSSd7XigYp"
771072624227123200,2016-08-31 19:50:14 +0000,HillaryClinton,"As Trump meets with President Peña Nieto, a helpful refresher on some of the things he’s said about Mexico: https://t.co/AltRQdTtGt"
771061920090685440,2016-08-31 19:07:42 +0000,HillaryClinton,"RT @HFA: When Trump talks about his mass deportation plan, he's talking about breaking up families like Karla's. https://t.co/MMDB4VFdCC"
771047304056958976,2016-08-31 18:09:37 +0000,HillaryClinton,"RT @timkaine: In America, our shared values make us stronger. We can't let Trump tear down everything we stand for. https://t.co/pkiw5hdIGe"
771037992811163648,2016-08-31 17:32:37 +0000,HillaryClinton,"""They have to go.""

Trump has been perfectly clear about his intentions for millions of immigrants. https://t.co/kZ6hdDWrFt"
771034298996645889,2016-08-31 17:17:56 +0000,HillaryClinton,"Our veterans deserve our thanks. You deserve a country that honors your service, not just with words but with deeds. https://t.co/Hi5VK3rrlJ"
771033219810680841,2016-08-31 17:13:39 +0000,HillaryClinton,50 GOP national security experts said they will not vote for Trump because he would be “the most reckless president in American history.”
771032928772063232,2016-08-31 17:12:29 +0000,HillaryClinton,Too many veterans and their families aren’t getting the mental health services they need. Our plan to fix that: https://t.co/sb8i2wu8wt
771031343841116161,2016-08-31 17:06:12 +0000,HillaryClinton,"""I will never, ever disrespect Gold Star families who’ve made the ultimate sacrifice for our nation or prisoners of war.” —Hillary"
771030109922926592,2016-08-31 17:01:17 +0000,HillaryClinton,The last thing we need is a president who brings more name-calling and temper tantrums to Washington.
771029907338067971,2016-08-31 17:00:29 +0000,HillaryClinton,"""I completely reject anyone, including my opponent, who calls the American military a 'disaster.'"" —Hillary to the @AmericanLegion"
771029486502551552,2016-08-31 16:58:49 +0000,HillaryClinton,"We can’t cozy up to dictators; we have to stand up to them.

We can’t contain ISIS; we must defeat it. And we will."
771028895420260353,2016-08-31 16:56:28 +0000,HillaryClinton,"Getting countries to work together takes more than trying to make up for a year of insults by dropping in for a few hours, then flying home."
771028083302289408,2016-08-31 16:53:14 +0000,HillaryClinton,"American leadership means standing with our allies, because our network of allies is part of what makes us exceptional."
771027603885060097,2016-08-31 16:51:20 +0000,HillaryClinton,"“No matter how great the challenge, America must lead.” —Hillary to the @AmericanLegion https://t.co/byKmrx9XZy"
771006655316320260,2016-08-31 15:28:05 +0000,HillaryClinton,".@GovChristie, vetoing a minimum wage increase is a blow to working families. No one who works full-time should have to live in poverty. -H"
771001443939647488,2016-08-31 15:07:23 +0000,HillaryClinton,We're still 2.5 million away from reaching our August fundraising goal. Chip in by midnight and get a free sticker: https://t.co/wa1BxN66Ol
770992562618368000,2016-08-31 14:32:05 +0000,HillaryClinton,RT this if you agree. https://t.co/32mjc23tME
770959899186561024,2016-08-31 12:22:18 +0000,HillaryClinton,"A big, beautiful list of literally every tweet Donald Trump has sent about Mexico over the last two years. https://t.co/WCKL7oNdpg"
770834003985301504,2016-08-31 04:02:02 +0000,HillaryClinton,"""From the first days of his campaign, Donald Trump has painted Mexicans as 'rapists' and criminals."" https://t.co/kwu8TJynrM"
770811910560284672,2016-08-31 02:34:15 +0000,HillaryClinton,"What you need to know about the ""alt-right"" and @realDonaldTrump's connections to white supremacy and hate groups: https://t.co/JfQLDRP8dZ"
770775070436421632,2016-08-31 00:07:51 +0000,HillaryClinton,"RT @timkaine: It’s time to come clean, Donald. Release your tax returns. Explain your business interests. https://t.co/HnHkt4BaGa https://t.co/eC3dIDr9v8"
770762224289841152,2016-08-30 23:16:48 +0000,HillaryClinton,"Trump loves his ""Make America Great Again"" hat a lot for a guy who outsourced jobs to 12 different countries. https://t.co/5MZTsOgYR9"
770752265552531456,2016-08-30 22:37:14 +0000,HillaryClinton,"Trump's plan:
1. Round up and deport every single undocumented immigrant
2. Build a concrete wall

An alternative: https://t.co/RCou5SMZPI"
770733246032347136,2016-08-30 21:21:40 +0000,HillaryClinton,60% of adults experiencing mental health illnesses are untreated. It's time to close the treatment gap. https://t.co/9QIUUpOd26
770717154496901120,2016-08-30 20:17:43 +0000,HillaryClinton,Eight reasons why you shouldn't need a four-year degree to have a successful career: https://t.co/QhJE8VdLWT
770707199450636288,2016-08-30 19:38:10 +0000,HillaryClinton,The @ClintonFdn is saving lives around the world. https://t.co/jxl9vQ68lk
770696105122209792,2016-08-30 18:54:04 +0000,HillaryClinton,"RT @sarasolow: Universal broadband, 5G wireless, CS Ed for all, open internet-- all in @HillaryClinton's ""wonkiest ever"" tech plan. https://t.co/pGEtzMYPtJ"
770686736221499392,2016-08-30 18:16:51 +0000,HillaryClinton,Mike Pence’s governorship has been devastating to Indiana women. Just ask one of them: https://t.co/nu0DSiPQNf
770680497697648640,2016-08-30 17:52:03 +0000,HillaryClinton,We're facing the highest suicide rate in 30 years. Let's make sure every family can access mental health treatment. https://t.co/wg0K9WXWuD
770635776556167168,2016-08-30 14:54:21 +0000,HillaryClinton,Give the Trump family a huge tax cut or take care of our veterans? Not a hard choice. https://t.co/en3lDEN7ME https://t.co/CP4pEz14ln
770620397276524544,2016-08-30 13:53:14 +0000,HillaryClinton,Big victory from the @NLRB for workers' right to organize for fair wages and benefits. https://t.co/GKkVTWm6S6 https://t.co/VfXv3kTGBC
770445170089287680,2016-08-30 02:16:57 +0000,HillaryClinton,It's time to finally put access to care for mental health on par with physical health. https://t.co/SgMYIpi1Ac
770432675672887296,2016-08-30 01:27:18 +0000,HillaryClinton,The choice in November: a president with real plans to combat climate change—or one who calls it a hoax. https://t.co/tc5AokipbC
770431031732240384,2016-08-30 01:20:46 +0000,HillaryClinton,"RT @JamilSmith: Clinton today released a “sweeping agenda” to address America’s mental health problem, per @NickGass. https://t.co/t2ypVgeyfd"
770410663994875904,2016-08-29 23:59:50 +0000,HillaryClinton,RT @YahooNews: Hillary Clinton proposes plan to address mental health treatment https://t.co/C7BLynIroF https://t.co/CWhvxE6Cxm
770381671996719104,2016-08-29 22:04:38 +0000,HillaryClinton,"Donald Trump: Make ________
Bangladesh
China
India
Indonesia
Vietnam
Mexico
Slovenia
Great Again? https://t.co/5MZTsOgYR9"
770368382227116036,2016-08-29 21:11:49 +0000,HillaryClinton,Qumber's parents came to this country for the American Dream. Trump is a threat to all they've achieved: https://t.co/YYXwtX2b4b
770352719060238336,2016-08-29 20:09:35 +0000,HillaryClinton,Too many Americans living with mental illness have been left to face it on their own. https://t.co/KyCFVylvB8 https://t.co/rayf9ADJKl
770348483664568320,2016-08-29 19:52:45 +0000,HillaryClinton,RT @JoeBiden: Joe and Hillary went home to Scranton. Take a behind-the-scenes look at their visit: https://t.co/xdiqa0dbdP
770344452560941062,2016-08-29 19:36:44 +0000,HillaryClinton,RT @ZerlinaMaxwell: >> Trump Keeps Lying About Crime In America. This Is The Truth.  https://t.co/SwsAZqsFZY
770331185692180480,2016-08-29 18:44:01 +0000,HillaryClinton,"Trump talks about enacting extreme policy ideas that hurt Americans. 

His VP pick has actually done it. https://t.co/q3p5XFENI5"
770299979533586432,2016-08-29 16:40:01 +0000,HillaryClinton,"RT @Jorge_Silva: Mi México, and the world, lost a great singer, songwriter and human being. #RIP #JuanGabriel. #DivoDeJuarez https://t.co/EkZ7eduRfA"
770291230966251520,2016-08-29 16:05:15 +0000,HillaryClinton,"Charity Watch called the @ClintonFdn ""one of the great humanitarian charities of our generation."" https://t.co/YqAIhcmI2P"
770287986122588160,2016-08-29 15:52:21 +0000,HillaryClinton,"RT @emilyslist: Back when she was New York's senator, @HillaryClinton fought political attacks on access to emergency contraception: https://t.co/YEhvJjyQBP"
770273692387450882,2016-08-29 14:55:33 +0000,HillaryClinton,"Dear Donald: You can't make America great again when you don't make things in America.
https://t.co/5MZTsOyzIH"
770242138672160768,2016-08-29 12:50:10 +0000,HillaryClinton,We have some questions about this letter from Donald Trump's doctor. https://t.co/0wd7ZSAUxw
770046784722829312,2016-08-28 23:53:54 +0000,HillaryClinton,"Trump's housing company would mark black renters' applications with a ""C"" for ""colored""—then reject them. https://t.co/HzOwQNrnKi"
770005293757505536,2016-08-28 21:09:02 +0000,HillaryClinton,"""The right to vote is still the most powerful nonviolent tool of transformation we have."" —@RepJohnLewis https://t.co/l0cGUBNlOK"
769988687883100161,2016-08-28 20:03:03 +0000,HillaryClinton,"RT @repjohnlewis: 53 years ago today, we Marched on Washington for Jobs and Freedom. #GoodTrouble https://t.co/KO3YzpjuZG"
769983034464563200,2016-08-28 19:40:35 +0000,HillaryClinton,"We're stronger together—and the diversity of our athletes in Rio proved it.
https://t.co/YYflz51Y9Y"
769956055145189376,2016-08-28 17:53:23 +0000,HillaryClinton,"When Trump was starting in business, he was sued by the Justice Department for refusing to rent to black tenants. https://t.co/k3Ga8jvHSu"
769932174191648770,2016-08-28 16:18:29 +0000,HillaryClinton,"53 years ago, Dr. King told us his dream. Today, let's recommit ourselves to the march toward equality for all. https://t.co/YNicCxIZrU -H"
769901439841865728,2016-08-28 14:16:21 +0000,HillaryClinton,"Hillary's small business plan:
✓ cut paperwork
✓ improve funding access
✓ save businesses $
https://t.co/9qnsPZ5JXZ https://t.co/fi4rGU5oAZ"
769706768041709568,2016-08-28 01:22:48 +0000,HillaryClinton,RT @HillaryforUT: Hate is not welcome in our homes. We shouldn't welcome it into the White House. #StrongerTogether https://t.co/B3sK5KpiQ4
769684579561201665,2016-08-27 23:54:38 +0000,HillaryClinton,Families across America are feeling the strain from prescription drug price-gouging. Here's how we'll take this on: https://t.co/FOTswQ6lXT
769611564320161792,2016-08-27 19:04:30 +0000,HillaryClinton,RT @Yamiche: A must read today: The NYT digs deep into Donald Trump and his father's history of denying housing to blacks. https://t.co/c5GxvRQkQJ
769602086120132608,2016-08-27 18:26:50 +0000,HillaryClinton,"RT @HillaryForGA: If Trump doesn’t see all Americans or respect all Americans, how can he serve all Americans? #StrongerTogether https://t.co/SDvVDRhC0e"
